city,state,state_name,county,lat,lng,population,zip
Wayne Lakes,OH,Ohio,Darke,40.0217,-84.6625,682,45331
Stockton,UT,Utah,Tooele,40.4496,-112.3674,682,84071
Hoffman,MN,Minnesota,Grant,45.8341,-95.787,682,56339
Scranton,KS,Kansas,Osage,38.7778,-95.7402,682,66537
Onaga,KS,Kansas,Pottawatomie,39.4892,-96.1703,682,66521
The Silos,MT,Montana,Broadwater,46.3984,-111.5865,682,59644
Enoree,SC,South Carolina,Spartanburg,34.6593,-81.9609,682,29335
Kress,TX,Texas,Swisher,34.3658,-101.7484,681,79052
Strykersville,NY,New York,Wyoming,42.708,-78.4483,681,14145
Kreamer,PA,Pennsylvania,Snyder,40.8003,-76.9709,341,17842
Kreamer,PA,Pennsylvania,Snyder,40.8003,-76.9709,341,17833
Saxton,PA,Pennsylvania,Bedford,40.2127,-78.247,681,16678
Millerstown,PA,Pennsylvania,Perry,40.5543,-77.153,681,17062
Wilton,AL,Alabama,Shelby,33.0813,-86.8799,341,35187
Wilton,AL,Alabama,Shelby,33.0813,-86.8799,341,35115
Ririe,ID,Idaho,Jefferson,43.6324,-111.7714,341,83442
Ririe,ID,Idaho,Jefferson,43.6324,-111.7714,341,83443
Rocky Fork Point,OH,Ohio,Highland,39.1878,-83.4901,681,45133
Miller,MO,Missouri,Lawrence,37.2148,-93.8406,681,65707
Maple Rapids,MI,Michigan,Clinton,43.1077,-84.6897,341,48835
Maple Rapids,MI,Michigan,Clinton,43.1077,-84.6897,341,48853
Reeseville,WI,Wisconsin,Dodge,43.3062,-88.8445,680,53579
North Walpole,NH,New Hampshire,Cheshire,43.1469,-72.4459,680,3609
Greens Landing,PA,Pennsylvania,Bradford,41.9312,-76.5403,680,18810
Gillett,AR,Arkansas,Arkansas,34.1193,-91.3789,680,72055
Ochlocknee,GA,Georgia,Thomas,30.9752,-84.0517,680,31773
McClure,OH,Ohio,Henry,41.371,-83.9415,680,43534
Lake Shore,UT,Utah,Utah,40.1322,-111.7483,680,84660
Parkdale,MI,Michigan,Manistee,44.272,-86.2805,680,49660
Powers,OR,Oregon,Coos,42.8859,-124.0734,680,97466
Pueblo Nuevo,TX,Texas,Webb,27.4939,-99.3099,679,78043
Hollow Rock,TN,Tennessee,Carroll,36.0355,-88.274,679,38342
Oxford,AR,Arkansas,Izard,36.2092,-91.919,340,72517
Oxford,AR,Arkansas,Izard,36.2092,-91.919,340,72565
La Moille,IL,Illinois,Bureau,41.5301,-89.2833,679,61330
Kingston,GA,Georgia,Bartow,34.232,-84.9445,679,30145
Colfax,IN,Indiana,Clinton,40.1941,-86.6668,679,46035
Boyden,IA,Iowa,Sioux,43.1891,-96.0032,679,51234
Central,UT,Utah,Washington,37.415,-113.6263,679,84722
Warsaw,MN,Minnesota,Rice,44.2576,-93.3771,340,55021
Warsaw,MN,Minnesota,Rice,44.2576,-93.3771,340,55087
Minneola,KS,Kansas,Clark,37.4421,-100.0131,679,67865
Cascade,MT,Montana,Cascade,47.277,-111.7025,679,59421
Melrose,OR,Oregon,Douglas,43.2529,-123.4575,679,97471
Dongola,IL,Illinois,Union,37.3599,-89.1654,678,62926
Paragon,IN,Indiana,Morgan,39.3952,-86.5627,678,46166
West Mansfield,OH,Ohio,Logan,40.4007,-83.5444,678,43358
Mound City,KS,Kansas,Linn,38.1328,-94.8494,678,66056
Reidville,SC,South Carolina,Spartanburg,34.866,-82.105,339,29375
Reidville,SC,South Carolina,Spartanburg,34.866,-82.105,339,29388
Hindman,KY,Kentucky,Knott,37.335,-82.9819,678,41822
Beasley,TX,Texas,Fort Bend,29.4946,-95.9146,677,77417
Point Comfort,TX,Texas,Calhoun,28.6715,-96.5589,677,77978
Kingstown,NC,North Carolina,Cleveland,35.3621,-81.62,677,28150
Nuangola,PA,Pennsylvania,Luzerne,41.158,-75.9773,677,18707
Ohio City,OH,Ohio,Van Wert,40.7703,-84.6162,677,45874
Fleming-Neon,KY,Kentucky,Letcher,37.1953,-82.7047,339,41840
Fleming-Neon,KY,Kentucky,Letcher,37.1953,-82.7047,339,41835
Rockland,WI,Wisconsin,La Crosse,43.9075,-90.9165,225,54656
Rockland,WI,Wisconsin,La Crosse,43.9075,-90.9165,225,54653
Rockland,WI,Wisconsin,La Crosse,43.9075,-90.9165,225,54614
Loleta,CA,California,Humboldt,40.6409,-124.2225,676,95551
Clyde,CA,California,Contra Costa,38.0253,-122.0278,676,94520
Keiser,AR,Arkansas,Mississippi,35.674,-90.0958,676,72351
Elnora,IN,Indiana,Daviess,38.8762,-87.0846,676,47529
Kiowa,OK,Oklahoma,Pittsburg,34.7223,-95.9018,676,74553
Pe Ell,WA,Washington,Lewis,46.5712,-123.2982,338,98572
Pe Ell,WA,Washington,Lewis,46.5712,-123.2982,338,98522
Noorvik,AK,Alaska,Northwest Arctic,66.8292,-161.0376,675,99763
Hebron,ND,North Dakota,Morton,46.9023,-102.0444,675,58638
Salisbury,PA,Pennsylvania,Somerset,39.7535,-79.0843,675,15558
Cold Springs,CA,California,El Dorado,38.7468,-120.8761,675,95667
Kirkwood,IL,Illinois,Warren,40.8678,-90.7483,675,61447
Alapaha,GA,Georgia,Berrien,31.3832,-83.2237,675,31622
Pennville,IN,Indiana,Jay,40.492,-85.147,675,47369
Mount Aetna,MD,Maryland,Washington,39.5989,-77.6128,675,21742
Leawood,MO,Missouri,Newton,37.0333,-94.4947,675,64804
Hendricks,MN,Minnesota,Lincoln,44.5076,-96.4281,675,56136
Pikeville,NC,North Carolina,Wayne,35.4971,-77.9879,674,27863
Mohrsville,PA,Pennsylvania,Berks,40.4781,-75.9852,674,19541
Grand View Estates,CO,Colorado,Douglas,39.5439,-104.8189,674,80134
Weiner,AR,Arkansas,Poinsett,35.6197,-90.9054,674,72479
Lakeside,OH,Ohio,Ottawa,41.5408,-82.7534,674,43440
Chillicothe,TX,Texas,Hardeman,34.256,-99.5144,673,79225
Toksook Bay,AK,Alaska,Bethel,60.5333,-165.1557,673,99637
McAdenville,NC,North Carolina,Gaston,35.2652,-81.0805,337,28101
McAdenville,NC,North Carolina,Gaston,35.2652,-81.0805,337,28098
Coloma,CA,California,El Dorado,38.8026,-120.8946,224,95667
Coloma,CA,California,El Dorado,38.8026,-120.8946,224,95633
Coloma,CA,California,El Dorado,38.8026,-120.8946,224,95651
Clayton,IL,Illinois,Adams,40.0301,-90.958,673,62324
Upper Marlboro,MD,Maryland,Prince George's,38.8171,-76.7546,224,20772
Upper Marlboro,MD,Maryland,Prince George's,38.8171,-76.7546,224,20773
Upper Marlboro,MD,Maryland,Prince George's,38.8171,-76.7546,224,20792
Tenkiller,OK,Oklahoma,Cherokee,35.7975,-94.8656,337,74471
Tenkiller,OK,Oklahoma,Cherokee,35.7975,-94.8656,337,74931
New Bloomfield,MO,Missouri,Callaway,38.7167,-92.0914,673,65063
Chicopee,KS,Kansas,Crawford,37.3834,-94.7443,673,66762
Bardwell,KY,Kentucky,Carlisle,36.874,-89.0091,673,42023
Kimball,SD,South Dakota,Brule,43.7468,-98.9569,673,57355
New Underwood,SD,South Dakota,Pennington,44.0978,-102.8362,673,57761
Sunset Valley,TX,Texas,Travis,30.2258,-97.8158,336,78745
Sunset Valley,TX,Texas,Travis,30.2258,-97.8158,336,78735
Miranda,CA,California,Humboldt,40.2289,-123.8173,672,95553
Ellendale,MN,Minnesota,Steele,43.8727,-93.2993,672,56026
Kasota,MN,Minnesota,Le Sueur,44.2916,-93.9689,336,56050
Kasota,MN,Minnesota,Le Sueur,44.2916,-93.9689,336,56082
Haviland,KS,Kansas,Kiowa,37.6174,-99.1059,672,67059
Six Mile,SC,South Carolina,Pickens,34.8082,-82.8154,672,29682
Brownsboro Farm,KY,Kentucky,Jefferson,38.304,-85.5946,672,40241
Nenahnezad,NM,New Mexico,San Juan,36.7354,-108.4253,671,87416
Strawn,TX,Texas,Palo Pinto,32.5509,-98.4978,671,76475
Adams,TN,Tennessee,Robertson,36.5826,-87.0634,671,37010
Farmersville,IL,Illinois,Montgomery,39.4412,-89.6521,671,62533
Morley,MO,Missouri,Scott,37.0433,-89.6122,671,63767
Marble,MN,Minnesota,Itasca,47.328,-93.294,336,55709
Marble,MN,Minnesota,Itasca,47.328,-93.294,336,55764
Vader,WA,Washington,Lewis,46.4045,-122.9569,670,98593
Petrolia,TX,Texas,Clay,34.0132,-98.2312,670,76377
St. Florian,AL,Alabama,Lauderdale,34.8714,-87.6224,670,35634
Cecilton,MD,Maryland,Cecil,39.4046,-75.8675,670,21913
Havre North,MT,Montana,Hill,48.5632,-109.6712,670,59501
Kuttawa,KY,Kentucky,Lyon,37.0594,-88.1149,335,42038
Kuttawa,KY,Kentucky,Lyon,37.0594,-88.1149,335,42055
Rocky Hill,NJ,New Jersey,Somerset,40.4002,-74.6405,669,8553
Oak Grove,TX,Texas,Kaufman,32.5327,-96.3186,669,75142
McRae,AR,Arkansas,White,35.1119,-91.8253,669,72102
Bluford,IL,Illinois,Jefferson,38.3256,-88.735,669,62814
Freeport,MN,Minnesota,Stearns,45.6627,-94.6888,669,56331
Hillman,MI,Michigan,Montmorency,45.0647,-83.8975,669,49746
Colton,SD,South Dakota,Minnehaha,43.7871,-96.928,669,57018
Armour,SD,South Dakota,Douglas,43.319,-98.3448,669,57313
Happy,TX,Texas,Swisher,34.7416,-101.8572,668,79042
Palmer,TN,Tennessee,Grundy,35.3576,-85.5656,668,37365
Douglassville,PA,Pennsylvania,Berks,40.2577,-75.7251,668,19518
Douglas City,CA,California,Trinity,40.6636,-122.9261,668,96024
Saybrook,IL,Illinois,McLean,40.4281,-88.5263,668,61770
Adrian,GA,Georgia,Emanuel,32.5306,-82.592,668,31002
McBain,MI,Michigan,Missaukee,44.1961,-85.2154,668,49657
Worden,MT,Montana,Yellowstone,45.9623,-108.1623,334,59088
Worden,MT,Montana,Yellowstone,45.9623,-108.1623,334,59006
Silver Cliff,CO,Colorado,Custer,38.1204,-105.4104,667,81252
Coggon,IA,Iowa,Linn,42.2783,-91.5304,667,52218
Liberty,MS,Mississippi,Amite,31.1611,-90.8006,667,39645
Cecilia,KY,Kentucky,Hardin,37.6622,-85.9522,667,42724
Nisqually Indian Community,WA,Washington,Thurston,47.0178,-122.6728,666,98513
White Hall,WV,West Virginia,Marion,39.4241,-80.1889,666,26554
Beverly,WV,West Virginia,Randolph,38.8442,-79.8718,666,26253
Chamberino,NM,New Mexico,Do�a Ana,32.0364,-106.6776,222,88021
Chamberino,NM,New Mexico,Do�a Ana,32.0364,-106.6776,222,88027
Chamberino,NM,New Mexico,Do�a Ana,32.0364,-106.6776,222,88044
Rushville,NY,New York,Yates,42.7607,-77.2274,666,14544
Park Crest,PA,Pennsylvania,Schuylkill,40.8192,-76.0601,666,18214
Sligo,PA,Pennsylvania,Clarion,41.1081,-79.4964,666,16255
Forest View,IL,Illinois,Cook,41.8073,-87.7798,222,60402
Forest View,IL,Illinois,Cook,41.8073,-87.7798,222,60638
Forest View,IL,Illinois,Cook,41.8073,-87.7798,222,60804
Winslow West,AZ,Arizona,Navajo,34.9923,-110.7069,666,86047
Sebeka,MN,Minnesota,Wadena,46.629,-95.0878,666,56477
Canyon City,OR,Oregon,Grant,44.393,-118.9494,666,97820
Taholah,WA,Washington,Grays Harbor,47.3283,-124.2728,665,98587
Eleva,WI,Wisconsin,Trempealeau,44.5763,-91.4705,665,54738
Sullivan,WI,Wisconsin,Jefferson,43.0118,-88.5903,665,53178
Auburndale,WI,Wisconsin,Wood,44.6266,-90.0144,665,54412
Potosi,WI,Wisconsin,Grant,42.6875,-90.7108,665,53820
Yakutat,AK,Alaska,Yakutat,59.567,-139.5966,665,99689
Ocean Isle Beach,NC,North Carolina,Brunswick,33.9011,-78.4394,665,28469
Avon,NC,North Carolina,Dare,35.3467,-75.5069,665,27915
Turbotville,PA,Pennsylvania,Northumberland,41.1019,-76.7695,665,17772
Albert City,IA,Iowa,Buena Vista,42.7816,-94.9491,665,50510
Holden Beach,NC,North Carolina,Brunswick,33.912,-78.3182,664,28462
Friendship,TN,Tennessee,Crockett,35.9084,-89.2414,664,38034
High Falls,NY,New York,Ulster,41.8275,-74.1184,664,12440
South New Castle,PA,Pennsylvania,Lawrence,40.9747,-80.3457,664,16102
Thompsontown,PA,Pennsylvania,Juniata,40.5658,-77.2362,664,17094
Smith Corner,CA,California,Kern,35.4788,-119.2771,664,93263
Sycamore,GA,Georgia,Turner,31.671,-83.6353,664,31790
Kooskia,ID,Idaho,Idaho,46.1413,-115.9766,664,83539
Russia,OH,Ohio,Shelby,40.2341,-84.4077,664,45363
Racine,OH,Ohio,Meigs,38.9685,-81.9112,664,45771
Loretto,MN,Minnesota,Hennepin,45.0548,-93.6353,664,55357
Center City,MN,Minnesota,Chisago,45.3941,-92.8141,664,55012
Wye,MT,Montana,Missoula,46.9523,-114.1331,664,59808
Mathiston,MS,Mississippi,Webster,33.539,-89.1277,664,39752
Startup,WA,Washington,Snohomish,47.867,-121.7492,332,98294
Startup,WA,Washington,Snohomish,47.867,-121.7492,332,98293
Addison,WV,West Virginia,Webster,38.4782,-80.4082,663,26288
Penasco,NM,New Mexico,Taos,36.1703,-105.6907,663,87553
Crofton,NE,Nebraska,Knox,42.7315,-97.4986,663,68730
Puryear,TN,Tennessee,Henry,36.4413,-88.3324,663,38251
Silverton,CO,Colorado,San Juan,37.811,-107.6648,663,81433
Deer Creek,IL,Illinois,Tazewell,40.6293,-89.3313,663,61733
St. Leon,IN,Indiana,Dearborn,39.2935,-84.9641,332,47060
St. Leon,IN,Indiana,Dearborn,39.2935,-84.9641,332,47012
Oldenburg,IN,Indiana,Franklin,39.3388,-85.2041,332,47006
Oldenburg,IN,Indiana,Franklin,39.3388,-85.2041,332,47036
Viola,WI,Wisconsin,Richland,43.507,-90.6735,662,54664
Greenwood,FL,Florida,Jackson,30.8727,-85.1612,662,32443
Alda,NE,Nebraska,Hall,40.8666,-98.4679,662,68810
Dobbins,CA,California,Yuba,39.3657,-121.2127,331,95962
Dobbins,CA,California,Yuba,39.3657,-121.2127,331,95935
Tres Pinos,CA,California,San Benito,36.7904,-121.3105,331,95075
Tres Pinos,CA,California,San Benito,36.7904,-121.3105,331,95023
Matherville,IL,Illinois,Mercer,41.2596,-90.6055,331,61231
Matherville,IL,Illinois,Mercer,41.2596,-90.6055,331,61263
Oneida,IL,Illinois,Knox,41.0722,-90.2247,662,61467
Dudleyville,AZ,Arizona,Pinal,32.9128,-110.7345,662,85192
Iron River,WI,Wisconsin,Bayfield,46.5671,-91.4069,661,54847
Ashley,ND,North Dakota,McIntosh,46.0347,-99.3736,661,58413
Elmwood,NE,Nebraska,Cass,40.8426,-96.2947,661,68349
Osino,NV,Nevada,Elko,40.9409,-115.6611,661,89801
Mechanicsburg,IL,Illinois,Sangamon,39.8021,-89.4067,661,62545
Cleveland,MO,Missouri,Cass,38.6788,-94.598,661,64734
Rolling Fields,KY,Kentucky,Jefferson,38.2689,-85.6708,661,40207
Manzanita,OR,Oregon,Tillamook,45.7165,-123.9352,661,97130
Blessing,TX,Texas,Matagorda,28.8727,-96.2173,660,77419
Amherst,TX,Texas,Lamb,34.012,-102.4148,660,79312
Pultneyville,NY,New York,Wayne,43.2735,-77.1825,330,14589
Pultneyville,NY,New York,Wayne,43.2735,-77.1825,330,14538
Shenandoah Retreat,VA,Virginia,Clarke,39.1373,-77.8637,660,20135
Cisne,IL,Illinois,Wayne,38.5141,-88.4374,660,62823
Flovilla,GA,Georgia,Butts,33.2524,-83.903,660,30216
Agency,MO,Missouri,Buchanan,39.6698,-94.7587,330,64401
Agency,MO,Missouri,Buchanan,39.6698,-94.7587,330,64507
Motley,MN,Minnesota,Morrison,46.3349,-94.6423,660,56466
La Prairie,MN,Minnesota,Itasca,47.2302,-93.4913,660,55744
Parkway Village,KY,Kentucky,Jefferson,38.2113,-85.7381,660,40217
Strathmoor Village,KY,Kentucky,Jefferson,38.2208,-85.6778,660,40205
Bay View,WA,Washington,Skagit,48.487,-122.4628,659,98273
St. Edward,NE,Nebraska,Boone,41.5715,-97.8611,659,68660
Maury City,TN,Tennessee,Crockett,35.8145,-89.2239,330,38050
Maury City,TN,Tennessee,Crockett,35.8145,-89.2239,330,38001
Deer Lake,PA,Pennsylvania,Schuylkill,40.6214,-76.0565,330,17961
Deer Lake,PA,Pennsylvania,Schuylkill,40.6214,-76.0565,330,17922
Taylor Springs,IL,Illinois,Montgomery,39.131,-89.4947,330,62089
Taylor Springs,IL,Illinois,Montgomery,39.131,-89.4947,330,62049
Bluffs,IL,Illinois,Scott,39.7494,-90.5352,659,62621
Dalzell,IL,Illinois,Bureau,41.3551,-89.1759,330,61362
Dalzell,IL,Illinois,Bureau,41.3551,-89.1759,330,61320
Millington,IL,Illinois,Kendall,41.5623,-88.6023,659,60537
Palmyra,IL,Illinois,Macoupin,39.4345,-89.9959,659,62674
Blairstown,IA,Iowa,Benton,41.9059,-92.0821,659,52209
Finzel,MD,Maryland,Garrett,39.7018,-78.952,659,21532
Sardis,OH,Ohio,Monroe,39.6266,-80.9059,659,43946
Wabasso,MN,Minnesota,Redwood,44.4025,-95.2554,659,56293
Heidelberg,MS,Mississippi,Jasper,31.8898,-88.9879,659,39439
Pippa Passes,KY,Kentucky,Knott,37.3342,-82.8733,659,41844
Wampum,PA,Pennsylvania,Lawrence,40.8863,-80.3393,658,16157
Oak Level,VA,Virginia,Henry,36.7944,-79.9392,658,24055
Remington,VA,Virginia,Fauquier,38.5346,-77.8083,658,22734
San Luis,CO,Colorado,Costilla,37.2024,-105.4225,658,81152
Carlisle,IN,Indiana,Sullivan,38.9608,-87.4015,658,47838
Stanwood,IA,Iowa,Cedar,41.8927,-91.1488,658,52337
Sharptown,MD,Maryland,Wicomico,38.5382,-75.719,658,21861
Virgin,UT,Utah,Washington,37.2082,-113.2086,329,84779
Virgin,UT,Utah,Washington,37.2082,-113.2086,329,84745
Clyde,KS,Kansas,Cloud,39.5918,-97.4001,658,66938
Clio,SC,South Carolina,Marlboro,34.5791,-79.5461,658,29525
Selma,OR,Oregon,Josephine,42.2797,-123.6151,658,97538
Friendship,WI,Wisconsin,Adams,43.972,-89.8202,657,53934
Rossiter,PA,Pennsylvania,Indiana,40.8991,-78.9356,657,15772
Milan,GA,Georgia,Telfair,32.0194,-83.0631,657,31060
McNary,AZ,Arizona,Apache,34.0923,-109.8541,329,85935
McNary,AZ,Arizona,Apache,34.0923,-109.8541,329,85930
Marion,UT,Utah,Summit,40.6813,-111.2828,657,84036
Happy Valley,AK,Alaska,Kenai Peninsula,59.9137,-151.6072,328,99556
Happy Valley,AK,Alaska,Kenai Peninsula,59.9137,-151.6072,328,99639
Elrod,NC,North Carolina,Robeson,34.6072,-79.2307,656,28383
Hershey,NE,Nebraska,Lincoln,41.1601,-100.9985,656,69143
Round Hill,VA,Virginia,Loudoun,39.1319,-77.7681,328,20141
Round Hill,VA,Virginia,Loudoun,39.1319,-77.7681,328,20142
Elberfeld,IN,Indiana,Warrick,38.1617,-87.4481,656,47613
Washburn,IA,Iowa,Black Hawk,42.4112,-92.2685,656,50702
Van Horne,IA,Iowa,Benton,42.0083,-92.0897,656,52346
Housatonic,MA,Massachusetts,Berkshire,42.2487,-73.3626,328,01236
Housatonic,MA,Massachusetts,Berkshire,42.2487,-73.3626,328,01230
Sunday Lake,WA,Washington,Snohomish,48.2306,-122.2684,655,98292
Skokomish,WA,Washington,Mason,47.3298,-123.1579,655,98584
Beemer,NE,Nebraska,Cuming,41.93,-96.8092,655,68716
Niantic,IL,Illinois,Macon,39.8541,-89.1652,655,62551
Thayer,IL,Illinois,Sangamon,39.5404,-89.758,328,62615
Thayer,IL,Illinois,Sangamon,39.5404,-89.758,328,62689
Shueyville,IA,Iowa,Johnson,41.8462,-91.6512,655,52338
Cordova,MD,Maryland,Talbot,38.868,-75.9989,655,21625
Joliet,MT,Montana,Carbon,45.4845,-108.9721,655,59041
Milner,GA,Georgia,Lamar,33.1177,-84.193,654,30257
New Washington,IN,Indiana,Clark,38.5657,-85.5461,327,47147
New Washington,IN,Indiana,Clark,38.5657,-85.5461,327,47162
Lake Buckhorn,OH,Ohio,Holmes,40.4744,-81.9082,654,44654
Greendale,MO,Missouri,St. Louis,38.6938,-90.3125,654,63121
Lecompton,KS,Kansas,Douglas,39.0358,-95.3929,654,66050
Monroe,OR,Oregon,Benton,44.3168,-123.2989,654,97456
Tierra Amarilla,NM,New Mexico,Rio Arriba,36.7061,-106.5599,653,87575
Bendersville,PA,Pennsylvania,Adams,39.9813,-77.2493,327,17306
Bendersville,PA,Pennsylvania,Adams,39.9813,-77.2493,327,17304
Pennsbury Village,PA,Pennsylvania,Allegheny,40.4282,-80.1011,653,15205
Jacksonville,PA,Pennsylvania,Indiana,40.5652,-79.2952,109,15748
Jacksonville,PA,Pennsylvania,Indiana,40.5652,-79.2952,109,15774
Jacksonville,PA,Pennsylvania,Indiana,40.5652,-79.2952,109,15727
Jacksonville,PA,Pennsylvania,Indiana,40.5652,-79.2952,109,15725
Jacksonville,PA,Pennsylvania,Indiana,40.5652,-79.2952,109,15752
Jacksonville,PA,Pennsylvania,Indiana,40.5652,-79.2952,109,15756
Delft Colony,CA,California,Tulare,36.512,-119.4465,653,93618
Sycamore Hills,MO,Missouri,St. Louis,38.7012,-90.3489,653,63114
Clarissa,MN,Minnesota,Todd,46.1284,-94.949,653,56440
Cove,OR,Oregon,Union,45.2964,-117.8102,653,97824
McLaughlin,SD,South Dakota,Corson,45.8133,-100.8107,653,57642
Hernandez,NM,New Mexico,Rio Arriba,36.0567,-106.1186,652,87537
Greensburg,LA,Louisiana,St. Helena,30.83,-90.6698,652,70441
Grantsboro,NC,North Carolina,Pamlico,35.1448,-76.8447,652,28529
Yates City,IL,Illinois,Knox,40.7776,-90.0139,652,61572
Rocky Ripple,IN,Indiana,Marion,39.8484,-86.1731,652,46208
Fremont,WI,Wisconsin,Waupaca,44.2602,-88.8715,651,54940
Ducor,CA,California,Tulare,35.8943,-119.0456,651,93218
Lost Nation,IL,Illinois,Ogle,41.9124,-89.3689,651,61021
Glenwood,GA,Georgia,Wheeler,32.1805,-82.6709,651,30428
Waterford,OH,Ohio,Washington,39.5407,-81.6424,651,45786
Jewett,OH,Ohio,Harrison,40.3681,-81.0031,651,43986
Viburnum,MO,Missouri,Iron,37.7149,-91.1295,651,65566
Hills,MN,Minnesota,Rock,43.5278,-96.3594,651,56138
Weston,OR,Oregon,Umatilla,45.8165,-118.4258,651,97886
Salem,NM,New Mexico,Do�a Ana,32.7122,-107.2044,650,87941
Allgood,AL,Alabama,Blount,33.9064,-86.5178,325,35013
Allgood,AL,Alabama,Blount,33.9064,-86.5178,325,35121
New Boston,IL,Illinois,Mercer,41.1698,-90.9998,650,61272
Alhambra,IL,Illinois,Madison,38.8878,-89.7361,650,62001
Holland,IN,Indiana,Dubois,38.2464,-87.0384,650,47541
Peter,UT,Utah,Cache,41.7716,-111.9859,325,84304
Peter,UT,Utah,Cache,41.7716,-111.9859,325,84325
Sheridan,MI,Michigan,Montcalm,43.2086,-85.0739,650,48884
Tucker,MS,Mississippi,Neshoba,32.7081,-89.05,650,39350
Crawford,MS,Mississippi,Lowndes,33.3023,-88.6253,650,39743
Holden,WV,West Virginia,Logan,37.8238,-82.0788,649,25625
Dahlgren Center,VA,Virginia,King George,38.34,-77.0324,649,22448
Perdido Beach,AL,Alabama,Baldwin,30.3554,-87.5036,649,36530
Oak City,UT,Utah,Millard,39.3762,-112.3391,649,84649
Birch Tree,MO,Missouri,Shannon,36.9967,-91.4916,649,65438
Welcome,MN,Minnesota,Martin,43.6662,-94.6071,649,56181
Pretty Prairie,KS,Kansas,Reno,37.78,-98.0224,649,67570
Cloverdale,MS,Mississippi,Adams,31.496,-91.4152,649,39120
Wickliffe,KY,Kentucky,Ballard,36.9658,-89.0822,649,42087
Yah-ta-hey,NM,New Mexico,McKinley,35.6216,-108.7919,324,87375
Yah-ta-hey,NM,New Mexico,McKinley,35.6216,-108.7919,324,87317
Riviera,TX,Texas,Kleberg,27.2992,-97.7996,648,78379
Holiday Beach,TX,Texas,Aransas,28.167,-97.006,648,78382
Port Leyden,NY,New York,Lewis,43.5838,-75.3413,648,13433
Owensburg,IN,Indiana,Greene,38.9305,-86.7292,324,47453
Owensburg,IN,Indiana,Greene,38.9305,-86.7292,324,47462
Timberlake,OH,Ohio,Lake,41.6655,-81.4428,648,44095
Ottertail,MN,Minnesota,Otter Tail,46.4267,-95.5638,648,56571
Heron Lake,MN,Minnesota,Jackson,43.798,-95.3198,648,56137
Hanover,KS,Kansas,Washington,39.8935,-96.8753,648,66945
Woonsocket,SD,South Dakota,Sanborn,44.0541,-98.2724,648,57385
Greenevers,NC,North Carolina,Duplin,34.8271,-77.9247,647,28458
Gallaway,TN,Tennessee,Fayette,35.3274,-89.6066,216,38036
Gallaway,TN,Tennessee,Fayette,35.3274,-89.6066,216,38002
Gallaway,TN,Tennessee,Fayette,35.3274,-89.6066,216,38049
New Florence,PA,Pennsylvania,Westmoreland,40.379,-79.0752,647,15944
Evansville,IL,Illinois,Randolph,38.0889,-89.9322,647,62242
Creston,IL,Illinois,Ogle,41.9336,-88.9743,324,60113
Creston,IL,Illinois,Ogle,41.9336,-88.9743,324,61068
Sharpsburg,MD,Maryland,Washington,39.4576,-77.7496,647,21782
Norwood,MO,Missouri,Wright,37.1072,-92.4189,647,65717
Norborne,MO,Missouri,Carroll,39.3024,-93.6759,647,64668
New Chapel Hill,TX,Texas,Smith,32.3012,-95.1674,646,75707
Asharoken,NY,New York,Suffolk,40.938,-73.3815,646,11768
Baumstown,PA,Pennsylvania,Berks,40.2777,-75.8066,646,19508
Beulah Valley,CO,Colorado,Pueblo,38.0664,-104.9785,646,81023
Arivaca,AZ,Arizona,Pima,31.575,-111.2926,646,85601
North Middletown,KY,Kentucky,Bourbon,38.1426,-84.1102,323,40361
North Middletown,KY,Kentucky,Bourbon,38.1426,-84.1102,323,40357
Dicksonville,PA,Pennsylvania,Indiana,40.7153,-79.0105,323,15734
Dicksonville,PA,Pennsylvania,Indiana,40.7153,-79.0105,323,15728
Genoa,NV,Nevada,Douglas,39.0256,-119.8309,645,89411
Cordova,IL,Illinois,Rock Island,41.6775,-90.3218,645,61242
Milroy,IN,Indiana,Rush,39.498,-85.4676,645,46156
Carey,ID,Idaho,Blaine,43.3097,-113.9444,645,83320
Savanna,OK,Oklahoma,Pittsburg,34.8353,-95.8357,323,74565
Savanna,OK,Oklahoma,Pittsburg,34.8353,-95.8357,323,74501
Stephen,MN,Minnesota,Marshall,48.4518,-96.8769,645,56757
Winchester,WI,Wisconsin,Winnebago,44.1982,-88.6599,644,54947
Boomer,WV,West Virginia,Fayette,38.1491,-81.2798,644,25031
Shoshoni,WY,Wyoming,Fremont,43.238,-108.1068,644,82649
Picture Rocks,PA,Pennsylvania,Lycoming,41.2804,-76.7079,322,17737
Picture Rocks,PA,Pennsylvania,Lycoming,41.2804,-76.7079,322,17762
South Wilmington,IL,Illinois,Grundy,41.1745,-88.2795,644,60474
Coffeen,IL,Illinois,Montgomery,39.0883,-89.3898,644,62017
Bryantown,MD,Maryland,Charles,38.5498,-76.8429,322,20601
Bryantown,MD,Maryland,Charles,38.5498,-76.8429,322,20617
Kirtland Hills,OH,Ohio,Lake,41.6362,-81.3193,644,44060
